sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5CP9P,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Ribbon Tartan Plaid 1.5""x50yds","Ribbon Tartan Plaid 1.5""x50yds",,0,1,Taxable Goods,"Catalog, Search",10.83,,,,"ribbon-tartan-plaid-1.5""x50yds-5CP9P",,,,/5CP9P_base.jpg,"Ribbon Tartan Plaid 1.5""x50yds base image",/5CP9P_base.jpg,"Ribbon Tartan Plaid 1.5""x50yds small image",/5CP9P_base.jpg,"Ribbon Tartan Plaid 1.5""x50yds thumbnail",,,,,,,,1,0,1,base,0,0
5DF9117,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Ribbon Dble Face 1-1/2""x50 yd","Ribbon Dble Face 1-1/2""x50 yd",,0,1,Taxable Goods,"Catalog, Search",24.37,,,,"ribbon-dble-face-1-12""x50-yd-5DF9117",,,,/5DF9117_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd base image",/5DF9117_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd small image",/5DF9117_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd thumbnail",,,,,,,,1,0,1,base,0,0
5DF9389,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Ribbon Dble Face 1-1/2""x50 yd","Ribbon Dble Face 1-1/2""x50 yd",,0,1,Taxable Goods,"Catalog, Search",24.37,,,,"ribbon-dble-face-1-12""x50-yd-5DF9389",,,,/5DF9389_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd base image",/5DF9389_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd small image",/5DF9389_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd thumbnail",,,,,,,,1,0,1,base,0,0
5DF9810,,Default,simple,Default Category/Boxes & Packaging/Place Holder,"Ribbon Dble Face 1-1/2""x50 yd","Ribbon Dble Face 1-1/2""x50 yd",,0,1,Taxable Goods,"Catalog, Search",24.37,,,,"ribbon-dble-face-1-12""x50-yd-5DF9810",,,,/5DF9810_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd base image",/5DF9810_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd small image",/5DF9810_base.jpg,"Ribbon Dble Face 1-1/2""x50 yd thumbnail",,,,,,,,1,0,1,base,0,0
5E1114HID,,Default,simple,Default Category/Shopping Bags/Place Holder,Bags Produce Roll 11x14 .0005,Bags Produce Roll 11x14 .0005,,0,1,Taxable Goods,"Catalog, Search",47.57,,,,bags-produce-roll-11x14-.0005-5E1114HID,,,,/5E1114HID_base.jpg,Bags Produce Roll 11x14 .0005 base image,/5E1114HID_base.jpg,Bags Produce Roll 11x14 .0005 small image,/5E1114HID_base.jpg,Bags Produce Roll 11x14 .0005 thumbnail,,,,,,,,1,0,1,base,0,0
5E1119LOD,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Produce Roll 11x19,Bags Produce Roll 11x19,,0,1,Taxable Goods,"Catalog, Search",20.77,,,,bags-produce-roll-11x19-5E1119LOD,,,,/5E1119LOD_base.jpg,Bags Produce Roll 11x19 base image,/5E1119LOD_base.jpg,Bags Produce Roll 11x19 small image,/5E1119LOD_base.jpg,Bags Produce Roll 11x19 thumbnail,,,,,,,,1,0,1,base,0,0
5EL406G,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Stretch Loops & Cord,"Elasti-Loops 6"" Metallic Gold","Elasti-Loops 6"" Metallic Gold",,0,1,Taxable Goods,"Catalog, Search",4.03,,,,"elasti-loops-6""-metallic-gold-5EL406G",,,,/5EL406G_base.jpg,"Elasti-Loops 6"" Metallic Gold base image",/5EL406G_base.jpg,"Elasti-Loops 6"" Metallic Gold small image",/5EL406G_base.jpg,"Elasti-Loops 6"" Metallic Gold thumbnail",,,,,,,,1,0,1,base,0,0
5EL406S,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Stretch Loops & Cord,"Elasti-Loops 6"" Metallic","Elasti-Loops 6"" Metallic",,0,1,Taxable Goods,"Catalog, Search",4.03,,,,"elasti-loops-6""-metallic-5EL406S",,,,/5EL406S_base.jpg,"Elasti-Loops 6"" Metallic base image",/5EL406S_base.jpg,"Elasti-Loops 6"" Metallic small image",/5EL406S_base.jpg,"Elasti-Loops 6"" Metallic thumbnail",,,,,,,,1,0,1,base,0,0
5EL410G,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Stretch Loops & Cord,"Elasti-Loops 10"" Metallic Gold","Elasti-Loops 10"" Metallic Gold",,0,1,Taxable Goods,"Catalog, Search",4.76,,,,"elasti-loops-10""-metallic-gold-5EL410G",,,,/5EL410G_base.jpg,"Elasti-Loops 10"" Metallic Gold base image",/5EL410G_base.jpg,"Elasti-Loops 10"" Metallic Gold small image",/5EL410G_base.jpg,"Elasti-Loops 10"" Metallic Gold thumbnail",,,,,,,,1,0,1,base,0,0
5EL410S,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Stretch Loops & Cord,"Elasti-Loops 10"" Metallic","Elasti-Loops 10"" Metallic",,0,1,Taxable Goods,"Catalog, Search",4.76,,,,"elasti-loops-10""-metallic-5EL410S",,,,/5EL410S_base.jpg,"Elasti-Loops 10"" Metallic base image",/5EL410S_base.jpg,"Elasti-Loops 10"" Metallic small image",/5EL410S_base.jpg,"Elasti-Loops 10"" Metallic thumbnail",,,,,,,,1,0,1,base,0,0
5EL416G,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Stretch Loops & Cord,"Elasti-Loops 16"" Metallic Gold","Elasti-Loops 16"" Metallic Gold",,0,1,Taxable Goods,"Catalog, Search",5.93,,,,"elasti-loops-16""-metallic-gold-5EL416G",,,,/5EL416G_base.jpg,"Elasti-Loops 16"" Metallic Gold base image",/5EL416G_base.jpg,"Elasti-Loops 16"" Metallic Gold small image",/5EL416G_base.jpg,"Elasti-Loops 16"" Metallic Gold thumbnail",,,,,,,,1,0,1,base,0,0
5EL419G,,Default,simple,Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Stretch Loops & Cord,"Elasti-Loops 19"" Metallic Gold","Elasti-Loops 19"" Metallic Gold",,0,1,Taxable Goods,"Catalog, Search",6.51,,,,"elasti-loops-19""-metallic-gold-5EL419G",,,,/5EL419G_base.jpg,"Elasti-Loops 19"" Metallic Gold base image",/5EL419G_base.jpg,"Elasti-Loops 19"" Metallic Gold small image",/5EL419G_base.jpg,"Elasti-Loops 19"" Metallic Gold thumbnail",,,,,,,,1,0,1,base,0,0
5F150202,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 2,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,4.6,1,Taxable Goods,"Catalog, Search",28.48,,,,bags-clear-poly-1.5-mil-flat-2-5F150202,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150202_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 base image,/5F150202_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 small image,/5F150202_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 thumbnail,,,,,,,,1,0,1,base,0,0
5F150203,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 2,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,6.9,1,Taxable Goods,"Catalog, Search",43.91,,,,bags-clear-poly-1.5-mil-flat-2-5F150203,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150203_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 base image,/5F150203_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 small image,/5F150203_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 thumbnail,,,,,,,,1,0,1,base,0,0
5F150204,,Default,simple,Default Category/Shopping Bags/Plastic Bags/Clear Poly Bags/Flat Poly Bags,Bags Clear Poly 1.5 Mil Flat 2,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,9.2,1,Taxable Goods,"Catalog, Search",57.39,,,,bags-clear-poly-1.5-mil-flat-2-5F150204,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150204_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 base image,/5F150204_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 small image,/5F150204_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 thumbnail,,,,,,,,1,0,1,base,0,0
5F150205,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 2,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,11.5,1,Taxable Goods,"Catalog, Search",66.74,,,,bags-clear-poly-1.5-mil-flat-2-5F150205,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150205_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 base image,/5F150205_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 small image,/5F150205_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 thumbnail,,,,,,,,1,0,1,base,0,0
5F150212,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 2,Bags Clear Poly 1.5 Mil Flat 2,,0,1,Taxable Goods,"Catalog, Search",74.57,,,,bags-clear-poly-1.5-mil-flat-2-5F150212,,,,/5F150212_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 base image,/5F150212_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 small image,/5F150212_base.jpg,Bags Clear Poly 1.5 Mil Flat 2 thumbnail,,,,,,,,1,0,1,base,0,0
5F150303,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 3,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,10.35,1,Taxable Goods,"Catalog, Search",63.7,,,,bags-clear-poly-1.5-mil-flat-3-5F150303,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150303_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 base image,/5F150303_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 small image,/5F150303_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 thumbnail,,,,,,,,1,0,1,base,0,0
5F150304,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 3,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,7.7625,1,Taxable Goods,"Catalog, Search",39.57,,,,bags-clear-poly-1.5-mil-flat-3-5F150304,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150304_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 base image,/5F150304_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 small image,/5F150304_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 thumbnail,,,,,,,,1,0,1,base,0,0
5F150305,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 3,Bags Clear Poly 1.5 Mil Flat 3,,0,1,Taxable Goods,"Catalog, Search",50,,,,bags-clear-poly-1.5-mil-flat-3-5F150305,,,,/5F150305_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 base image,/5F150305_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 small image,/5F150305_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 thumbnail,,,,,,,,1,0,1,base,0,0
5F150306,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 3,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,10.0625,1,Taxable Goods,"Catalog, Search",60,,,,bags-clear-poly-1.5-mil-flat-3-5F150306,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150306_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 base image,/5F150306_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 small image,/5F150306_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 thumbnail,,,,,,,,1,0,1,base,0,0
5F150308,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 3,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,13.8,1,Taxable Goods,"Catalog, Search",75.33,,,,bags-clear-poly-1.5-mil-flat-3-5F150308,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150308_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 base image,/5F150308_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 small image,/5F150308_base.jpg,Bags Clear Poly 1.5 Mil Flat 3 thumbnail,,,,,,,,1,0,1,base,0,0
5F150406,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 4,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,15.1225,1,Taxable Goods,"Catalog, Search",74.46,,,,bags-clear-poly-1.5-mil-flat-4-5F150406,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150406_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 base image,/5F150406_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 small image,/5F150406_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 thumbnail,,,,,,,,1,0,1,base,0,0
5F150408,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 4,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,12.144,1,Taxable Goods,"Catalog, Search",60.26,,,,bags-clear-poly-1.5-mil-flat-4-5F150408,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150408_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 base image,/5F150408_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 small image,/5F150408_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 thumbnail,,,,,,,,1,0,1,base,0,0
5F150410,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 4,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,9.2,1,Taxable Goods,"Catalog, Search",45.87,,,,bags-clear-poly-1.5-mil-flat-4-5F150410,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150410_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 base image,/5F150410_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 small image,/5F150410_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 thumbnail,,,,,,,,1,0,1,base,0,0
5F150412,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 4,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,11.04,1,Taxable Goods,"Catalog, Search",55.35,,,,bags-clear-poly-1.5-mil-flat-4-5F150412,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150412_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 base image,/5F150412_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 small image,/5F150412_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 thumbnail,,,,,,,,1,0,1,base,0,0
5F150415,,Default,simple,Default Category/Clothing Racks & Hangers/Place Holder,Bags Clear Poly 1.5 Mil Flat 4,"<div><font color=#000000 size=2>
<p><font face=Verdana><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Arial; COLOR: navy""><font color=#000000><font face=Verdana>Flat Clear Low Density Bags are 1.5 mil&nbsp;are designed to package a variety of products. These bags can hold everything from small parts to all types of food items.&nbsp; <font size=2>Meets FDA guidelines for direct food contact.&nbsp; </font>They can be <a href=""http://arsv2.eporiaservices.com/64852/48242/Impulse-Sealers--Shrink-Wrap-V2/Impulse-Sealers.html""><font color=#0000ff>heat sealed&nbsp;</font></a>to provide security or retain freshness. If you don’t see the size you need, call us<font color=#000000> at 1-800-426-5708 so if you need help finding a size. </font></font></font></span></font><font color=#000000>Priced per case. Case sizes indicated below.</font></font></font></p></div>",Clear Flat 1.5 Mil Poly Bags,13.8,1,Taxable Goods,"Catalog, Search",68.74,,,,bags-clear-poly-1.5-mil-flat-4-5F150415,"Plastic Bags, Flat Clear Lo-Density Bags",plastic bags clear plastic bags flat lo low density bags,"Plastic bags for retail stores, order flat clear lo-density plastic bags by the case for your retail store supply needs online.",/5F150415_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 base image,/5F150415_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 small image,/5F150415_base.jpg,Bags Clear Poly 1.5 Mil Flat 4 thumbnail,,,,,,,,1,0,1,base,0,0
